,id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,entities.description.urls,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.entities.media,status.extended_entities.media,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place.id,status.retweeted_status.place.url,status.retweeted_status.place.place_type,status.retweeted_status.place.name,status.retweeted_status.place.full_name,status.retweeted_status.place.country_code,status.retweeted_status.place.country,status.retweeted_status.place.contained_within,status.retweeted_status.place.bounding_box.type,status.retweeted_status.place.bounding_box.coordinates,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.possibly_sensitive,status.retweeted_status.lang,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.possibly_sensitive,status.lang,profile_banner_url,live_following,muting,blocking,blocked_by,status.quoted_status_id,status.quoted_status_id_str,status.retweeted_status.place,entities.url.urls,status.retweeted_status.quoted_status_id,status.retweeted_status.quoted_status_id_str,status.retweeted_status.scopes.followers,status.place.id,status.place.url,status.place.place_type,status.place.name,status.place.full_name,status.place.country_code,status.place.country,status.place.contained_within,status.place.bounding_box.type,status.place.bounding_box.coordinates
0,93494670,93494670,Probability Fact,ProbFact,,,Daily tweets on probability from @JohnDCook.,https://t.co/6aYjBfnrap,False,108613,18,2177,Sun Nov 29 22:38:37 +0000 2009,78,,,False,False,5613,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/851637715544100864/Ok4o9SkZ_normal.jpg,https://pbs.twimg.com/profile_images/851637715544100864/Ok4o9SkZ_normal.jpg,004899,FFFFFF,FFFFFF,333333,False,False,False,False,False,False,False,none,[],Wed Nov 11 17:05:20 +0000 2020,1.3265717254343434e+18,1326571725434343425,Earth-mover distance and t-closeness https://t.co/Jkghs3qXCD,False,[],[],[],"[{'url': 'https://t.co/Jkghs3qXCD', 'expanded_url': 'https://www.johndcook.com/blog/2018/11/01/t-closeness/', 'display_url': 'johndcook.com/blog/2018/11/0…', 'indices': [37, 60]}]",,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,7.0,False,False,False,en,https://pbs.twimg.com/profile_banners/93494670/1498233831,False,False,False,False,,,,"[{'url': 'https://t.co/6aYjBfnrap', 'expanded_url': 'http://www.johndcook.com/prob', 'display_url': 'johndcook.com/prob', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,220139885,220139885,Data Science Fact,DataSciFact,Houston,,Daily data science tweets from @JohnDCook.,https://t.co/r4C2fX7P89,False,126279,18,2474,Fri Nov 26 22:14:09 +0000 2010,136,,,False,False,7134,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/871521787300855809/sMpYCCGn_normal.jpg,https://pbs.twimg.com/profile_images/871521787300855809/sMpYCCGn_normal.jpg,004899,FFFFFF,FFFFFF,333333,False,False,False,False,False,False,False,none,[],Wed Nov 11 19:15:16 +0000 2020,1.3266044229658296e+18,1326604422965829633,Beautiful visualizations from Jason Davies https://t.co/u29Hs2VWNX,False,[],[],[],"[{'url': 'https://t.co/u29Hs2VWNX', 'expanded_url': 'https://www.jasondavies.com/', 'display_url': 'jasondavies.com', 'indices': [43, 66]}]",,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,15.0,False,False,False,en,https://pbs.twimg.com/profile_banners/220139885/1498235325,False,False,False,False,,,,"[{'url': 'https://t.co/r4C2fX7P89', 'expanded_url': 'http://JohnDCook.com/data_science', 'display_url': 'JohnDCook.com/data_science', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,3095317209,3095317209,Adrian CHIFU,agchifu,"Marseille, France",,"Ph.D., 👨‍🏫🎓Associate Professor of 💻Computer Science & 🎸Bass guitar player",https://t.co/nPrHipYHPo,False,113,93,3,Wed Mar 18 20:39:40 +0000 2015,191,,,False,False,246,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1170635205360738305/y5KAIEku_normal.jpg,https://pbs.twimg.com/profile_images/1170635205360738305/y5KAIEku_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Mon Nov 09 09:22:25 +0000 2020,1.3257304527040061e+18,1325730452704006144,Ready for a new week of online lectures. https://t.co/GacYSUu8v0,False,[],[],[],[],"[{'id': 1325730446727122944, 'id_str': '1325730446727122944', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/EmXw0TkXEAAVAaH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmXw0TkXEAAVAaH.jpg', 'url': 'https://t.co/GacYSUu8v0', 'display_url': 'pic.twitter.com/GacYSUu8v0', 'expanded_url': 'https://twitter.com/agchifu/status/1325730452704006144/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]","[{'id': 1325730446727122944, 'id_str': '1325730446727122944', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/EmXw0TkXEAAVAaH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmXw0TkXEAAVAaH.jpg', 'url': 'https://t.co/GacYSUu8v0', 'display_url': 'pic.twitter.com/GacYSUu8v0', 'expanded_url': 'https://twitter.com/agchifu/status/1325730452704006144/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,4.0,False,False,False,en,https://pbs.twimg.com/profile_banners/3095317209/1427033384,False,False,False,False,,,,"[{'url': 'https://t.co/nPrHipYHPo', 'expanded_url': 'https://adrianchifu.com', 'display_url': 'adrianchifu.com', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,153764165,153764165,Eric Gaussier,egaussier,"Grenoble, France",,,https://t.co/B0AC2wYZYZ,False,224,131,5,Wed Jun 09 11:37:15 +0000 2010,12,,,False,False,42,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1143840127/eglig_normal.jpg,https://pbs.twimg.com/profile_images/1143840127/eglig_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Sun Nov 01 06:57:24 +0000 2020,1.322794856943702e+18,1322794856943702016,Enseignants-chercheurs: Non à la suppression de la qualification par le CNU - Signez la pétition ! https://t.co/Wa0jCMBkIy via @ChangeFrance,False,[],[],"[{'screen_name': 'ChangeFrance', 'name': 'Change.org France', 'id': 603139314, 'id_str': '603139314', 'indices': [127, 140]}]","[{'url': 'https://t.co/Wa0jCMBkIy', 'expanded_url': 'http://chng.it/BWHbXZG7', 'display_url': 'chng.it/BWHbXZG7', 'indices': [99, 122]}]",,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,False,fr,,False,False,False,False,,,,"[{'url': 'https://t.co/B0AC2wYZYZ', 'expanded_url': 'http://ama.liglab.fr/~gaussier/', 'display_url': 'ama.liglab.fr/~gaussier/', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,4863093417,4863093417,Josiane Mothe,JosianeMotheFr,"Toulouse, Midi-Pyrénées",,"Professor in CS at the Université de Toulouse, IRIT, CNRS",https://t.co/F8BF2xx5vN,False,137,93,4,Sat Jan 30 08:55:43 +0000 2016,60,,,False,False,82,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/693357633546403841/vavzg8IT_normal.jpg,https://pbs.twimg.com/profile_images/693357633546403841/vavzg8IT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Tue Jul 10 14:01:37 +0000 2018,1.0166838654386053e+18,1016683865438605312,Laurent Fabius remercie les scientifiques pour avoir permis les résultats de la COP2015 #science #climatechange… https://t.co/Ei6UIfo1AE,True,"[{'text': 'science', 'indices': [88, 96]}, {'text': 'climatechange', 'indices': [97, 111]}]",[],[],"[{'url': 'https://t.co/Ei6UIfo1AE', 'expanded_url': 'https://twitter.com/i/web/status/1016683865438605312', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,False,fr,,False,False,False,False,,,,"[{'url': 'https://t.co/F8BF2xx5vN', 'expanded_url': 'http://www.irit.fr/~Josiane.Mothe', 'display_url': 'irit.fr/~Josiane.Mothe', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,2645602164,2645602164,Academia ɐɹnɔsqO,AcademiaObscura,,,The hidden silly side of higher education. Ed: @MarinePolicy 📕 Book out now: https://t.co/5GrdLbaXsf.,https://t.co/Hu8HAYXY9a,False,129571,301,1533,Mon Jul 14 14:45:27 +0000 2014,10830,,,False,False,1274,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/860084364587225089/DcVKaNCC_normal.jpg,https://pbs.twimg.com/profile_images/860084364587225089/DcVKaNCC_normal.jpg,C5313D,000000,000000,000000,False,False,False,False,False,False,False,none,"[{'url': 'https://t.co/5GrdLbaXsf', 'expanded_url': 'http://amzn.to/2BX4V0R', 'display_url': 'amzn.to/2BX4V0R', 'indices': [77, 100]}]",Wed Nov 11 18:44:31 +0000 2020,1.3265966848649175e+18,1326596684864917504,"RT @redpenblackpen: The Map of Manuscript Earth (the update with MORE FICTIONAL TERRITORY!)

https://t.co/ymn8Yg5kSp https://t.co/dBpFhyTre2",False,[],[],"[{'screen_name': 'redpenblackpen', 'name': '(RedPen) Black Lives Matter', 'id': 3300876766, 'id_str': '3300876766', 'indices': [3, 18]}]","[{'url': 'https://t.co/ymn8Yg5kSp', 'expanded_url': 'http://redpenblackpen.redbubble.com', 'display_url': 'redpenblackpen.redbubble.com', 'indices': [93, 116]}]","[{'id': 1326220807035482112, 'id_str': '1326220807035482112', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'url': 'https://t.co/dBpFhyTre2', 'display_url': 'pic.twitter.com/dBpFhyTre2', 'expanded_url': 'https://twitter.com/redpenblackpen/status/1326220839151284224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 2000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1326220839151284224, 'source_status_id_str': '1326220839151284224', 'source_user_id': 3300876766, 'source_user_id_str': '3300876766'}]","[{'id': 1326220807035482112, 'id_str': '1326220807035482112', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'url': 'https://t.co/dBpFhyTre2', 'display_url': 'pic.twitter.com/dBpFhyTre2', 'expanded_url': 'https://twitter.com/redpenblackpen/status/1326220839151284224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 2000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1326220839151284224, 'source_status_id_str': '1326220839151284224', 'source_user_id': 3300876766, 'source_user_id_str': '3300876766'}]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,Tue Nov 10 17:51:02 +0000 2020,1.3262208391512842e+18,1326220839151284224,"The Map of Manuscript Earth (the update with MORE FICTIONAL TERRITORY!)

https://t.co/ymn8Yg5kSp https://t.co/dBpFhyTre2",False,[],[],[],"[{'url': 'https://t.co/ymn8Yg5kSp', 'expanded_url': 'http://redpenblackpen.redbubble.com', 'display_url': 'redpenblackpen.redbubble.com', 'indices': [73, 96]}]","[{'id': 1326220807035482112, 'id_str': '1326220807035482112', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'url': 'https://t.co/dBpFhyTre2', 'display_url': 'pic.twitter.com/dBpFhyTre2', 'expanded_url': 'https://twitter.com/redpenblackpen/status/1326220839151284224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 2000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1326220807035482112, 'id_str': '1326220807035482112', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmeuzCEU8AAWGX_.jpg', 'url': 'https://t.co/dBpFhyTre2', 'display_url': 'pic.twitter.com/dBpFhyTre2', 'expanded_url': 'https://twitter.com/redpenblackpen/status/1326220839151284224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 2000, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}}}]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,,,,,,,,,,False,19.0,55.0,False,False,False,en,False,19.0,0.0,False,False,False,en,https://pbs.twimg.com/profile_banners/2645602164/1591732547,False,False,False,False,,,,"[{'url': 'https://t.co/Hu8HAYXY9a', 'expanded_url': 'http://AcademiaObscura.com/book', 'display_url': 'AcademiaObscura.com/book', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,17839109,17839109,Dr Jochen L Leidner,jochenleidner,"London, England",,"Computer science researcher by vocation, research director by profession. Focus: NLP, IR, ML/AI, GIS, KM.
Views my own; published in the USA.",https://t.co/gAK9gZ3giy,False,1337,1616,218,Wed Dec 03 15:44:26 +0000 2008,3724,,,False,False,7220,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/132199907/Jochen_Leidner_normal.png,https://pbs.twimg.com/profile_images/132199907/Jochen_Leidner_normal.png,ABB8C2,000000,FFFFFF,000000,False,False,False,False,False,False,False,none,[],Tue Nov 10 20:55:27 +0000 2020,1.3262672467511828e+18,1326267246751182850,RT @guardian: Uğur Şahin and Özlem Türeci: German 'dream team' behind vaccine https://t.co/wOi9832hnH,False,[],[],"[{'screen_name': 'guardian', 'name': 'The Guardian', 'id': 87818409, 'id_str': '87818409', 'indices': [3, 12]}]","[{'url': 'https://t.co/wOi9832hnH', 'expanded_url': 'https://www.theguardian.com/world/2020/nov/10/ugur-sahin-and-ozlem-tureci-german-dream-team-behind-vaccine?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1605035237', 'display_url': 'theguardian.com/world/2020/nov…', 'indices': [78, 101]}]",,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,Tue Nov 10 20:37:33 +0000 2020,1.3262627456338452e+18,1326262745633845250,Uğur Şahin and Özlem Türeci: German 'dream team' behind vaccine https://t.co/wOi9832hnH,False,[],[],[],"[{'url': 'https://t.co/wOi9832hnH', 'expanded_url': 'https://www.theguardian.com/world/2020/nov/10/ugur-sahin-and-ozlem-tureci-german-dream-team-behind-vaccine?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1605035237', 'display_url': 'theguardian.com/world/2020/nov…', 'indices': [64, 87]}]",,,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",,,,,,,,,,,,,,,,,,,False,252.0,1416.0,False,False,False,tr,False,252.0,0.0,False,False,False,tr,,False,False,False,False,,,,"[{'url': 'https://t.co/gAK9gZ3giy', 'expanded_url': 'https://www.sheffield.ac.uk/dcs/people/academic/jleidner', 'display_url': 'sheffield.ac.uk/dcs/people/aca…', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,95013770,95013770,Tomáš Peterka,almo_cz,"Prague, Czech Republic",,"Software researcher, machines teacher, documentation writer and software architect with strong programming skills and good ideas.",https://t.co/NGcy9kTMrs,False,121,528,16,Sun Dec 06 15:06:27 +0000 2009,1098,,,True,False,773,,False,False,False,050200,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1220263030/8bit-atheiste_normal.png,https://pbs.twimg.com/profile_images/1220263030/8bit-atheiste_normal.png,DE8E04,000000,FFE561,120F12,True,False,False,False,False,False,False,regular,[],Tue Nov 10 07:49:10 +0000 2020,1.3260693741391176e+18,1326069374139117570,"Ok, have to think about it a bit longer... https://t.co/pRefTnWNMZ",False,[],[],[],"[{'url': 'https://t.co/pRefTnWNMZ', 'expanded_url': 'https://twitter.com/data_zurnalist/status/1326067489411911681', 'display_url': 'twitter.com/data_zurnalist…', 'indices': [43, 66]}]",,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,1.0,False,False,False,en,https://pbs.twimg.com/profile_banners/95013770/1398363924,False,False,False,False,1.3260674894119117e+18,1326067489411911681,,"[{'url': 'https://t.co/NGcy9kTMrs', 'expanded_url': 'http://www.peterka.me', 'display_url': 'peterka.me', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,4833032980,4833032980,IIR 2016,iir2016,"Venice, Veneto",,"7th Italian Information Retrieval Workshop, May 30-31, 2016",https://t.co/4rphsCwT8e,False,42,36,2,Thu Jan 21 14:39:07 +0000 2016,13,,,True,False,30,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/692660074175684608/krpiIOew_normal.jpg,https://pbs.twimg.com/profile_images/692660074175684608/krpiIOew_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Mon Jun 27 11:01:34 +0000 2016,7.47384373171884e+17,747384373171884033,"Don't forget to submit the camera-ready version of your paper on Easychair, appearing in the CEUR-WS post-workshop proceedings! #iir2016",False,"[{'text': 'iir2016', 'indices': [128, 136]}]",[],[],[],,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,,en,https://pbs.twimg.com/profile_banners/4833032980/1453460359,False,False,False,False,,,,"[{'url': 'https://t.co/4rphsCwT8e', 'expanded_url': 'http://www.dais.unive.it/IIR2016/', 'display_url': 'dais.unive.it/IIR2016/', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,11164692,11164692,Seamus Lawless,seamuslawless,"Bray, Co.Wicklow, Ireland",,"Information Retrieval, Personalisation & Digital Humanities @tcddublin @AdaptCentre @beyond_2022 
Climbing Mount Everest @IrelandEverest
Everton & Leinster fan",https://t.co/vfPoAcMMdB,False,1684,2787,74,Fri Dec 14 14:46:46 +0000 2007,11496,,,True,False,12387,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1662654879/SciCom_Profile_normal.jpg,https://pbs.twimg.com/profile_images/1662654879/SciCom_Profile_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],Fri May 10 07:59:51 +0000 2019,1.1267587366959268e+18,1126758736695926784,The @SecondCaptains helping to pass the time at Mount Everest Basecamp while we wait for a weather window for our s… https://t.co/Ho4ZS8XBSY,True,[],[],"[{'screen_name': 'SecondCaptains', 'name': 'Second Captains', 'id': 1243943036, 'id_str': '1243943036', 'indices': [4, 19]}]","[{'url': 'https://t.co/Ho4ZS8XBSY', 'expanded_url': 'https://twitter.com/i/web/status/1126758736695926784', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,3.0,68.0,False,False,,en,https://pbs.twimg.com/profile_banners/11164692/1496351859,False,False,False,False,,,,"[{'url': 'https://t.co/vfPoAcMMdB', 'expanded_url': 'http://www.scss.tcd.ie/seamus.lawless', 'display_url': 'scss.tcd.ie/seamus.lawless', 'indices': [0, 23]}]",,,,,,,,,,,,,
0,3513474256,3513474256,Liadh Kelly,liadhkelly,,,,,False,126,146,5,Tue Sep 01 14:37:00 +0000 2015,56,,,False,False,168,,False,False,False,89C9FA,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/892432053685424129/YDAb1-OF_normal.jpg,https://pbs.twimg.com/profile_images/892432053685424129/YDAb1-OF_normal.jpg,ABB8C2,000000,000000,000000,True,False,False,False,False,False,False,none,[],Wed Sep 23 10:04:42 +0000 2020,1.3087088656855532e+18,1308708865685553152,And the direct link to shared CLEFeHealth resources: https://t.co/zLiokTuuLr,False,[],[],[],"[{'url': 'https://t.co/zLiokTuuLr', 'expanded_url': 'https://clefehealth.imag.fr/?page_id=585', 'display_url': 'clefehealth.imag.fr/?page_id=585', 'indices': [53, 76]}]",,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1308690360890273792,1308690360890273792,3513474256,3513474256,liadhkelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,1.0,False,False,False,en,https://pbs.twimg.com/profile_banners/3513474256/1501607464,False,False,False,False,,,,,,,,,,,,,,,,,
0,45303184,45303184,Antonio Gulli,antoniogulli,europe,,"Nowadays you must have a great combination of research skills and just-get-it-done attitude. #google #microsoft #ask #relx #iac #alumni (london, ams, waw, ita)",,False,604,274,60,Sun Jun 07 07:35:32 +0000 2009,1215,,,True,False,3214,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/955013795662979073/Eli85g1w_normal.jpg,https://pbs.twimg.com/profile_images/955013795662979073/Eli85g1w_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Wed Nov 11 19:15:05 +0000 2020,1.326604379781206e+18,1326604379781206016,"https://t.co/fkbFulj8i5

Generations of kids started to learn computer science thanks to #spectrum and #commodore,… https://t.co/CcV09HJALM",True,"[{'text': 'spectrum', 'indices': [89, 98]}, {'text': 'commodore', 'indices': [103, 113]}]",[],[],"[{'url': 'https://t.co/fkbFulj8i5', 'expanded_url': 'https://www.theverge.com/2020/11/2/21542278/raspberry-pi-400-keyboard-computer-arm-release-date-news-features', 'display_url': 'theverge.com/2020/11/2/2154…', 'indices': [0, 23]}, {'url': 'https://t.co/CcV09HJALM', 'expanded_url': 'https://twitter.com/i/web/status/1326604379781206016', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,False,en,https://pbs.twimg.com/profile_banners/45303184/1419358547,False,False,False,False,,,,,,,,,,,,,,,,,
0,375007888,375007888,Norbert Fuhr,NorbertFuhr,,,,,False,387,20,8,Sat Sep 17 10:28:20 +0000 2011,11,,,False,False,59,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/666989366359781376/WS0vGxv__normal.jpg,https://pbs.twimg.com/profile_images/666989366359781376/WS0vGxv__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],Wed Sep 30 20:14:13 +0000 2020,1.3113989671047332e+18,1311398967104733188,"@kevin_scheuren Das ist wohl Einstellungsvoraussetzung für zdf Kommentatoren, dass man Bayern-Fan ist",False,[],[],"[{'screen_name': 'kevin_scheuren', 'name': 'Kevin Scheuren', 'id': 1236345914769489926, 'id_str': '1236345914769489926', 'indices': [0, 15]}]",[],,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1311398418783371265,1311398418783371265,1236345914769489926,1236345914769489926,kevin_scheuren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,False,False,,de,,False,False,False,False,,,,,,,,,,,,,,,,,
